,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,1429000000,,,,113000000,,,,1316000000,1429000000,1429000000,,7000000,42000000,658000000,0.4605,,,,612000000,0.4283,209000000,400000000,0.2799,0.54,0.54,740000000,740000000,35000000,557000000,592000000,,276000000,353000000,1221000000,536000000,,,,46000000,35000000,-35000000,582000000,,1803000000,57000000,106000000,,,396000000,559000000,10000000,,5000000,129000000,144000000,,,703000000,,370000000,,,730000000,1100000000,1803000000,,1803000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5319
1987,1741000000,,,,149000000,,,,1592000000,1741000000,1741000000,,11000000,55000000,821000000,0.4716,,,,746000000,0.4285,245000000,510000000,0.2929,0.69,0.69,740000000,740000000,23000000,912000000,935000000,,288000000,434000000,1657000000,650000000,,,,51000000,23000000,-23000000,701000000,,2358000000,76000000,197000000,,,438000000,711000000,13000000,,28000000,142000000,183000000,,,894000000,,370000000,,,1094000000,1464000000,2358000000,,2358000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5953
1988,2059000000,,,,230000000,,,,1829000000,2059000000,2059000000,,21000000,73000000,931000000,0.4522,,,,832000000,0.4041,256000000,581000000,0.2822,0.79,0.79,740000000,740000000,40000000,1132000000,1172000000,,310000000,503000000,1985000000,829000000,,,,53000000,40000000,-40000000,882000000,,2867000000,95000000,252000000,,,522000000,869000000,12000000,,33000000,150000000,195000000,,,1064000000,,370000000,,,1433000000,1803000000,2867000000,,2867000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7109
1989,2570000000,,,,323000000,,,,2247000000,2570000000,2570000000,,26000000,93000000,1123000000,0.4370,,,,1006000000,0.3914,316000000,688000000,0.2677,0.92,0.92,744864000,744864000,575000000,719000000,1294000000,,351000000,637000000,2282000000,1124000000,,,,63000000,575000000,-575000000,1187000000,,3469000000,113000000,142000000,,,608000000,863000000,32000000,,53000000,208000000,293000000,,,1156000000,,372000000,,,1941000000,2313000000,3469000000,,3469000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5519
1990,3179000000,,,,420000000,,,,2759000000,3179000000,3179000000,186000000,44000000,122000000,1330000000,0.4184,,,,1182000000,0.3718,357000000,807000000,0.2539,0.54,0.54,1499602000,1499602000,266000000,1326000000,1592000000,,417000000,855000000,2864000000,1611000000,,,,17000000,266000000,-266000000,1628000000,,4492000000,134000000,425000000,,,847000000,1406000000,44000000,,83000000,154000000,281000000,,,1687000000,,747000000,,,2058000000,2805000000,4492000000,,4492000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.749
1991,3397000000,,,,475000000,,,,2922000000,3397000000,3397000000,242000000,75000000,151000000,1466000000,0.4316,,,,1283000000,0.3777,359000000,881000000,0.2593,0.59,0.59,1499602000,1499602000,34000000,2095000000,2129000000,,494000000,1012000000,3635000000,2081000000,,,,17000000,34000000,-23000000,2109000000,,5744000000,146000000,871000000,,,1010000000,2027000000,140000000,,141000000,154000000,435000000,,,2462000000,,750000000,,,2532000000,3282000000,5744000000,,5744000000,881000000,151000000,,,-116000000,,-57000000,,,-301000000,615000000,-606000000,,,,-245000000,-851000000,-1859000000,20000000,,,2312000000,473000000,-9000000,228000000,417000000,189000000,9000000,1.6215
1992,4096000000,,,,595000000,,,,2208000000,2803000000,2803000000,180000000,63000000,191000000,1673000000,0.4084,1287000000,0.3142,140000000,1427000000,0.3484,386000000,1033000000,0.2522,0.69,0.69,1505123500,1505123500,24000000,1725000000,1749000000,,475000000,1085000000,3309000000,2341000000,,,,12000000,24000000,-4000000,2373000000,,5682000000,162000000,366000000,,,1040000000,1568000000,137000000,,179000000,159000000,475000000,,,2043000000,,753000000,,,2886000000,3639000000,5682000000,,5682000000,1033000000,191000000,,,-73000000,,-47000000,,,-494000000,657000000,-594000000,,-6000000,,228000000,-372000000,-1561000000,24000000,,,1071000000,-466000000,72000000,-109000000,308000000,417000000,63000000,1.9038
1993,4930000000,,,,739000000,,,,2671000000,3410000000,3410000000,186000000,56000000,225000000,1949000000,0.3953,1525000000,0.3093,150000000,1675000000,0.3398,461000000,1207000000,0.2448,0.80,0.80,1511049500,1511049500,63000000,2434000000,2497000000,,595000000,1346000000,4438000000,2959000000,,,,8000000,63000000,-10000000,3020000000,,7458000000,178000000,597000000,,,1425000000,2200000000,212000000,,193000000,196000000,601000000,,,2801000000,,758000000,,,3899000000,4657000000,7458000000,,7458000000,1207000000,225000000,,,4000000,,29000000,,,-509000000,927000000,-608000000,-3000000,-25000000,,-222000000,-858000000,-1875000000,69000000,,,1902000000,96000000,-32000000,133000000,441000000,308000000,319000000,1.4893
1994,5656000000,,,,858000000,,,,2985000000,3843000000,3843000000,65000000,44000000,282000000,2149000000,0.3800,1817000000,0.3213,18000000,1835000000,0.3244,524000000,1299000000,0.2297,0.85,0.85,1520113000,1520113000,55000000,2708000000,2763000000,,575000000,1310000000,4648000000,3184000000,,,,3000000,55000000,-3000000,3239000000,,7887000000,188000000,400000000,,,1542000000,2130000000,272000000,,130000000,206000000,608000000,,,2738000000,,762000000,,,4387000000,5149000000,7887000000,,7887000000,1299000000,282000000,,,50000000,,5000000,,,-578000000,1053000000,-575000000,-2000000,-4000000,,-782000000,-1363000000,-1650000000,51000000,,,1638000000,39000000,18000000,-253000000,188000000,441000000,478000000,1.5444
