,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",0.0400,0.0500,0.0300,0.0400,0.0400,"8,222,700"
1,"Jan 01, 2022",0.0300,0.0500,0.0300,0.0400,0.0400,"10,078,500"
2,"Dec 01, 2021",0.0400,0.0400,0.0200,0.0300,0.0300,"25,181,700"
3,"Nov 01, 2021",0.0400,0.0400,0.0300,0.0400,0.0400,"18,969,000"
4,"Oct 01, 2021",0.0400,0.0500,0.0400,0.0400,0.0400,"18,881,900"
5,"Sep 01, 2021",0.0400,0.0500,0.0400,0.0400,0.0400,"15,048,900"
6,"Aug 01, 2021",0.0500,0.0600,0.0400,0.0500,0.0500,"18,119,400"
7,"Jul 01, 2021",0.0500,0.0500,0.0400,0.0500,0.0500,"13,609,500"
8,"Jun 01, 2021",0.0600,0.0600,0.0500,0.0500,0.0500,"26,649,000"
9,"May 01, 2021",0.0500,0.0600,0.0500,0.0600,0.0600,"15,449,100"
10,"Apr 01, 2021",0.0600,0.0600,0.0500,0.0600,0.0600,"13,164,000"
11,"Mar 01, 2021",0.0600,0.0600,0.0500,0.0600,0.0600,"18,493,400"
12,"Feb 01, 2021",0.0600,0.0900,0.0600,0.0600,0.0600,"50,229,200"
13,"Jan 01, 2021",0.0500,0.0600,0.0500,0.0600,0.0600,"27,494,600"
14,"Dec 01, 2020",0.0500,0.0600,0.0500,0.0500,0.0500,"26,580,600"
15,"Nov 01, 2020",0.0600,0.0900,0.0500,0.0500,0.0500,"40,481,500"
16,"Oct 01, 2020",0.0700,0.0700,0.0500,0.0600,0.0600,"9,465,500"
17,"Sep 01, 2020",0.0800,0.0800,0.0600,0.0700,0.0700,"9,722,000"
18,"Aug 01, 2020",0.0600,0.0900,0.0600,0.0800,0.0800,"18,394,300"
19,"Jul 01, 2020",0.0800,0.0800,0.0600,0.0600,0.0600,"17,503,000"
20,"Jun 01, 2020",0.0700,0.1000,0.0700,0.0800,0.0800,"22,877,700"
21,"May 01, 2020",0.0800,0.0800,0.0700,0.0700,0.0700,"10,397,800"
22,"Apr 01, 2020",0.0700,0.1000,0.0700,0.0800,0.0800,"9,723,700"
23,"Mar 01, 2020",0.0800,0.0900,0.0500,0.0700,0.0700,"22,158,600"
24,"Feb 01, 2020",0.1000,0.1100,0.0700,0.0800,0.0800,"19,362,100"
25,"Jan 01, 2020",0.0900,0.1200,0.0900,0.1000,0.1000,"32,970,800"
26,"Dec 01, 2019",0.0800,0.1100,0.0800,0.0900,0.0900,"20,977,200"
27,"Nov 01, 2019",0.0800,0.1100,0.0800,0.0900,0.0900,"13,565,200"
28,"Oct 01, 2019",0.0900,0.0900,0.0800,0.0800,0.0800,"11,089,200"
29,"Sep 01, 2019",0.0600,0.1400,0.0600,0.0900,0.0900,"30,805,800"
30,"Aug 01, 2019",0.0500,0.0700,0.0400,0.0600,0.0600,"12,101,400"
31,"Jul 01, 2019",0.0400,0.0700,0.0400,0.0500,0.0500,"9,655,900"
32,"Jun 01, 2019",0.0800,0.0900,0.0300,0.0400,0.0400,"30,047,900"
33,"May 01, 2019",0.0900,0.0900,0.0700,0.0800,0.0800,"9,351,700"
34,"Apr 01, 2019",0.1000,0.1000,0.0900,0.0900,0.0900,"9,353,100"
35,"Mar 01, 2019",0.1000,0.1100,0.0900,0.1000,0.1000,"13,987,100"
36,"Feb 01, 2019",0.0900,0.1100,0.0800,0.1000,0.1000,"9,601,700"
37,"Jan 01, 2019",0.0800,0.0900,0.0700,0.0900,0.0900,"6,023,800"
38,"Dec 01, 2018",0.0800,0.1000,0.0700,0.0700,0.0700,"15,499,200"
39,"Nov 01, 2018",0.0800,0.1100,0.0700,0.0800,0.0800,"19,037,700"
40,"Oct 01, 2018",0.0900,0.0900,0.0800,0.0800,0.0800,"14,628,900"
41,"Sep 01, 2018",0.1100,0.1100,0.0800,0.0900,0.0900,"11,826,600"
42,"Aug 01, 2018",0.1100,0.1300,0.1000,0.1000,0.1000,"20,897,100"
43,"Jul 01, 2018",0.0900,0.1200,0.0900,0.1100,0.1100,"23,809,900"
44,"Jun 01, 2018",0.1000,0.1000,0.0800,0.0900,0.0900,"13,760,600"
45,"May 01, 2018",0.0900,0.1000,0.0800,0.1000,0.1000,"8,205,000"
46,"Apr 01, 2018",0.1000,0.1000,0.0800,0.0900,0.0900,"8,173,700"
