,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,,,,,,189136,,189136,,189136,189136,,276144.0,,-189136,-inf,-189136,-inf,-59833.0,-248969,-inf,,-248969,-inf,-0.2,-0.2,1257380,1257380,3232,,3232,17628,,1286.0,22146,33491,,,,,,,33491,,55637,2202743.0,335979.0,,,2600,2541322,,,,,,,,2541322,,4480471.0,-7002168,,36012.0,-2485685,55637,0.0,55637,-248969,,,,438244,,,,,-212734,-23458,-823.0,,,,-823.0,-823.0,,,,,25714,25714,,1433,3232,1799,-24281,0.23,0.23,0.18,0.18,0.18,500.0,0,0,0.18
2012,,,,,,187218,,187218,,187218,187218,,395983.0,,-187218,-inf,-583201,-inf,,-583201,-inf,,-583201,-inf,-0.19,-0.19,3068732,3068732,7067,,7067,5973,,1253.0,14293,62694,,,,,,,62694,,76986,1543376.0,276587.0,,,2533,1822497,,,,,,,,1822497,,5282349.0,-7404298,,376439.0,-1745510,76986,0.0,76986,-583201,,,39668.0,-581404,,,,,395642,-729295,,,,,,,,,,,733214,733214,,3919,7067,3148,-729295,0.06,0.06,0.05,0.05,0.05,400.0,0,0,0.05
2013,,,,,,138113,,138113,10211.0,148324,148324,,320190.0,,-148324,-inf,-148324,-inf,-320190.0,-468513,-inf,,-468513,-inf,-0.05,-0.05,10079133,10079133,2019,,2019,20856,,1229.0,24103,159762,,,,,,,159762,,183866,1778472.0,273392.0,,,2484,2054348,,,,,,,,2054348,,5171096.0,-7729157,,687579.0,-1870482,183866,0.0,183866,-468513,,,,-169928,,,,,317219,-321223,,,,,,,-2132.0,,,,318443,316311,,-4911,2019,6930,-321223,0.04,0.045,0.04,0.04,0.04,1000.0,0,0,0.04
2014,,,,,,183808,,183808,10769.0,194577,194577,,387442.0,,-194577,-inf,-194577,-inf,-387442.0,-582020,-inf,,-582020,-inf,-0.03,-0.03,20999681,20999681,8,,8,22053,,1131.0,23192,169670,,,,,,,169670,,192862,1983494.0,216210.0,,,104572,2304276,,,,,,,,2304276,,5537763.0,-7696343,35804.0,11363.0,-2111414,192862,0.0,192862,-582020,,,,353630,-2856.0,,356789.0,,0,-228389,-22617.0,,,,,-22617.0,-25176.0,192296.0,,,82036,249156,,-1850,8,1858,-228389,0.03,0.03,0.03,0.03,0.03,400.0,0,0,0.03
2015,,,,,,109274,,109274,8575.0,117849,117849,,414854.0,,-117849,-inf,-117849,-inf,-414854.0,-532703,-inf,,-532703,-inf,-0.02,-0.02,31079133,31079133,186,,186,2479,,986.0,3651,147933,,,,,,,147933,,151585,2145508.0,238101.0,,,62719,2446328,,,,,,,,2446328,,4907187.0,-7243055,31217.0,9907.0,-2294744,151585,0.0,151585,-532703,,,,436101,16749.0,,419352.0,,0,-96602,,,,,,,-84896.0,78877.0,,,102800,96781,,179,186,7,-96602,0.02,0.03,0.02,0.02,0.02,950.0,0,0,0.02
2016,,,,,,90357,,90357,6313.0,96670,96670,,539858.0,,-96670,-inf,-96670,-inf,-532913.0,-629583,-inf,,-629583,-inf,-0.02,-0.02,31457056,31457056,1684,,1684,1980,,963.0,4627,144487,,,,,,,144487,,149114,2436584.0,492372.0,,,78082,3007038,,,,,,,,3007038,,4805809.0,-7703899,30490.0,9676.0,-2857924,149114,0.0,149114,-629583,,,12943.0,358325,441.0,,,,0,-258316,,,,,,,-77421.0,,,,337239,259818,,1502,1684,182,-258316,0.02,0.02,0.02,0.02,0.02,800.0,0,0,0.02
2017,,,,,,46182,,46182,8802.0,54984,54984,,470390.0,,-54984,-inf,-54984,-inf,-470391.0,-525375,-inf,,-525375,-inf,-0.01,-0.01,47419955,47419955,30852,,30852,1249,,,32101,445888,,,,,,,445888,,477989,2511031.0,116953.0,,,43217,2671201,,,,,,,,2671201,,5791656.0,-8023964,29677.0,9418.0,-2193212,477989,0.0,477989,-525375,,,,78307,679.0,,,,0,-447068,-273699.0,,,,,-273699.0,-372466.0,1124792.0,,,-2346,749981,,29213,30852,1639,-447068,0.12,0.12,0.12,0.12,0.12,972800.0,0,0,0.12
2018,7844334.0,7094202.0,750132.0,0.0956,,7097409,1306065.0,8403474,,8403474,15497676,,,3197911.0,-22817525,-2.9088,-7653342,-0.9757,-17915342.0,-25568684,-3.2595,227000.0,-26242436,-3.3454,-0.14,-0.14,191047744,191047744,14729290,7754307.0,22483597,25326833,,275010.0,48085440,57086779,,,,,,56195640.0,113282419,,161367859,,,,,10034134,10034134,,,227000.0,,227000.0,,,10261134,,180366602.0,-33702459,4442582.0,,151106725,161367859,,161367859,-26242436,3197911.0,227000.0,4817019.0,-24895656,-25211531.0,,,-7754307.0,17644105,-25252057,-113118103.0,,,,,-113118103.0,-285449.0,150263237.0,-11935.0,,2886645,152852498,216040.0,14698378,14729290,30912,-138370160,0.78,0.865,0.515,0.635,0.635,8224950.0,0,0,0.635
2019,16357296.0,54118060.0,-37760764.0,-2.3085,,5189179,679505.0,5868684,,5868684,59986744,,,29324286.0,-108704834,-6.6456,-43629448,-2.6673,-94399672.0,-138029120,-8.4384,-227000.0,-137802120,-8.4245,-0.44,-0.44,314578994,314578994,6810471,6173065.0,12983536,2437911,,233491.0,15654938,9798956,,2307303.0,2307303.0,,,,12106259,,27761197,,2827024.0,,,2985648,5812672,,,,,,,,5812672,,188027060.0,-171504579,5426044.0,,21948525,27761197,,27761197,-137802120,29324286.0,-227000.0,1132371.0,13552418,24578776.0,,,,92378132,-1641913,,-7109792.0,,,,-7109792.0,,,,,1113587,1113587,-280701.0,-7918819,6810471,14729290,-1641913,0.265,0.375,0.205,0.26,0.26,8012800.0,0,0,0.26
2020,29405408.0,27008461.0,2396947.0,0.0815,,5329228,95848.0,5425076,,5425076,32433537,,418888.0,6301146.0,5887953,0.2002,-3028129,-0.103,2196048.0,-832081,-0.0283,830742.0,-1662823,-0.0565,-0.01,-0.01,326895000,326895000,5130127,3455756.0,8585883,9104330,,644519.0,18334732,8890126,,,,,,1879505.0,10769631,,29104363,2130175.0,4281531.0,830742.0,,830742,7242448,775480.0,,,,775480.0,,2343938.0,8017928,,188542547.0,-173167402,5711290.0,,21086435,29104363,,29104363,-1662823,6301146.0,830742.0,686659.0,-4207637,-8481265.0,,,,-1178576,769511,,,,,-1879505.0,-1879505.0,-670487.0,,,,329323,-341164,-229186.0,-1680344,5130127,6810471,769511,0.265,0.39,0.215,0.275,0.275,27522900.0,0,0,0.275
