,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,,,,,,145081.0,,145081,,145081.0,145081.0,745.0,,82.0,-144999,-inf,-145081.0,-inf,2100.0,-142981.0,-inf,,-142981,-inf,-5.0,-5.0,31768,31768,355518.0,,355518.0,,,5931.0,361449.0,1879.0,,,,,,,1879.0,,363328.0,16374.0,,,,,16374.0,,,,,,,,16374.0,,33591.0,-5449005.0,,5762368.0,346954.0,363328.0,,363328.0,-142981,82.0,,109440.0,9099,,,12266.0,345075,-4810,-29170,-1961.0,,-617164.0,742220.0,690.0,123785.0,,42519.0,,,2000.0,44519.0,,139134.0,355518.0,216384.0,-31131,19.0,28.25,14.0,27.5,27.5,427.0,0,0,27.5
2013,,,,,,62689.0,,62689,,62689.0,62689.0,5118.0,,654.0,-62035,-inf,-62689.0,-inf,880.0,-61809.0,-inf,,-61809,-inf,-2.0,-2.0,33590,33590,8981.0,275857.0,284838.0,,,9081.0,293919.0,1226.0,,,,,,,1226.0,,295145.0,,,,,,,,,,,,,,,,33591.0,-5510814.0,,5772368.0,295145.0,,295145.0,295145.0,-61809,654.0,,,-51156,,,-16374.0,293919,30774,-81537,,,-280095.0,,5095.0,-275000.0,,,,,10000.0,10000.0,,-346537.0,8981.0,355518.0,-81537,22.5,33.0,22.0,24.0,24.0,352.5,0,0,24.0
2014,,,,,,108588.0,,108588,,108588.0,108588.0,2.0,,654.0,-107934,-inf,-108588.0,-inf,2269.0,-106319.0,-inf,,-106319,-inf,-3.0,-3.0,33590,33590,187429.0,,187429.0,,,9082.0,196511.0,572.0,,,,,,,572.0,,197083.0,8257.0,,,,,8257.0,,,,,,,,8257.0,,33591.0,-5617133.0,,5772368.0,188826.0,197083.0,,197083.0,-106319,654.0,,,-105665,,,8257.0,188254,111654,-99676,,,-65676.0,343800.0,,278124.0,,,,,,,,178448.0,187429.0,8981.0,-99676,37.5,40.0,28.0,37.5,37.5,148.0,0,0,37.5
2015,,,,,,64614.0,,64614,,64614.0,64614.0,2.0,,572.0,-64042,-inf,-64614.0,-inf,2.0,-64612.0,-inf,,-64612,-inf,-2.0,-2.0,33590,33590,117492.0,,117492.0,,,6722.0,124214.0,,,,,,,,,,124214.0,,,,,,,,,,,,,,,,33591.0,-5681745.0,,5772368.0,124214.0,,124214.0,124214.0,-64612,572.0,,,-64040,,,-8257.0,124214,58143,-69937,,,,,,,,,,,,,,-69937.0,117492.0,187429.0,-69937,42.5,48.0,35.0,42.5,42.5,19.0,0,0,42.5
2016,,,,,,56896.0,,56896,,56896.0,56896.0,191.0,,,-56896,-inf,-56896.0,-inf,191.0,-56705.0,-inf,,-56705,-inf,-2.0,-2.0,33590,33590,64461.0,,64461.0,,,3898.0,68359.0,,,,,,,,,,68359.0,850.0,,,,,850.0,,,,,,,,850.0,,33591.0,-5738450.0,,5772368.0,67509.0,68359.0,,68359.0,-56705,,,,-56705,,,850.0,67509,60379,-53031,,,,,,,,,,,,,,-53031.0,64461.0,117492.0,-53031,24.55,41.0,20.0,30.0,30.0,106.0,0,0,30.0
2017,,,,,,55118.0,,55118,,55118.0,55118.0,216.0,,,-55118,-inf,-55118.0,-inf,216.0,-54902.0,-inf,,-54902,-inf,-2.0,-2.0,33590,33590,17273.0,,17273.0,,,329.0,17602.0,,,,,,,,,,17602.0,4995.0,,,,,4995.0,,,,5.0,5.0,,,5000.0,,33591.0,-5793352.0,,5772363.0,12602.0,17602.0,,17602.0,-54902,,,,-54902,,,4145.0,12607,62616,-47188,,,,,,,,,,,,,,-47388.0,17273.0,64661.0,-47188,17.4,21.6,16.0,16.0,16.0,64.0,0,0,16.0
2018,,,,,,57808.0,,57808,,57808.0,57808.0,2068.0,,,-57808,-inf,-57808.0,-inf,2068.0,-55740.0,-inf,,-55740,-inf,-1.0,-1.0,45385,45385,129635.0,,129635.0,,,7454.0,137089.0,,,,,,,,,,137089.0,222.0,,,,,222.0,,,,,,,,222.0,,48591.0,-5849092.0,,5937368.0,136867.0,137089.0,,137089.0,-55740,,,,124260,,,,136867,-136158,-67638,,,,,,,,180000.0,,,,180000.0,,112362.0,129635.0,17273.0,-67638,11.255,11.75,9.25,11.055,11.055,328.0,0,0,11.055
2019,9245483.0,9672981.0,-427498.0,-0.0462,,1979997.0,,1979997,,1979997.0,11652978.0,,,11382.0,-2396113,-0.2592,-2407495.0,-0.2604,,-2407495.0,-0.2604,-500903.0,-1906592,-0.2062,-3.0,-3.0,557338,557338,6587097.0,,6587097.0,1023707.0,,200000.0,7810804.0,44456.0,,,,,,281896.0,326352.0,,8137156.0,,,,,2099815.0,2099815.0,,,,,,,,2099815.0,,600091.0,-47854840.0,-28435.0,53320525.0,6037341.0,8137156.0,,8137156.0,-1906592,11382.0,270079.0,,5574122,,,,5710989,-6318488,-2369497,,,,,,,,515000.0,,,-2889111.0,-2374111.0,,-4743608.0,6787097.0,11530705.0,-2369497,21.5,47.4,18.56,25.5,25.5,233.5,0,0,25.5
2020,4435929.0,,4435929.0,1.0,,1054798.0,,1516018,-461220.0,1054798.0,1054798.0,,,11383.0,-1418653,-0.3198,3381131.0,0.7622,-5014610.0,-1633479.0,-0.3682,,-1430036,-0.3224,-2.38,-2.38,600090,600090,4746403.0,,4746403.0,,,,4746403.0,33915.0,,,,,,,33915.0,,4780318.0,,,46850.0,273735.0,,273735.0,,,,,,722537.0,,996272.0,,6001.0,,,4601304.0,4607305.0,5603577.0,-823259.0,4780318.0,-1430036,11383.0,2930.0,-254171.0,-1238321,742475.0,,,4472668,1068363,-1839852,-842.0,,,,,-842.0,,,,,,,,,,,-1840694,25.5,29.145,10.275,11.575,11.575,3123.0,0,0,11.575
2021,2974020.0,,,,,1208046.0,,1208046,,1208046.0,,,,11.0,-1570326,-0.528,,,,-1570337.0,-0.528,723.0,-1571060,-0.5283,-2.62,-2.62,600090,600090,2888897.0,,2888897.0,,,,2888897.0,22703.0,,,,,275285.0,,297988.0,1732961.0,4323870.0,,,48350.0,,,,,,,,,1287625.0,,1287625.0,,6001.0,-50855936.0,,53886180.0,3036245.0,4323870.0,,4323870.0,-1571060,11212.0,,19225.0,-1583771,,,,2888897,1416888,-1707506,,,,,,,,,,,,,,,,,-1707506,5.825,6.0,5.2,5.575,5.575,1850.0,0,0,5.575
