,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,,,,,1827000.0,684000.0,,684000.0,,2511000.0,2511000.0,,,,-2511000.0,-inf,-2511000.0,-inf,648000.0,-1863000.0,-inf,,-1863000.0,-inf,-43.2,-64.8,43505.0,45505.0,727000.0,828000.0,1555000.0,81000.0,,249000.0,1885000.0,,,,,401000.0,,,401000.0,,2286000.0,4000.0,,,,195000.0,199000.0,,,,470000.0,470000.0,,,669000.0,,47000.0,-3264000.0,,,1617000.0,2286000.0,,2286000.0,-1863000.0,,,220000.0,1793188.0,-255000.0,,,1686000.0,-2864188.0,-2714000.0,,,,,,,,,,,,,,-2714000.0,727000.0,3441000.0,-2714000.0,3164.3999,3196.8,2268.0,3132.0,3132.0,15.5,0,0,3132.0
2013,,,,,1759000.0,1511000.0,,1511000.0,,3270000.0,3270000.0,,21000.0,1000.0,-2815000.0,-inf,-3270000.0,-inf,433000.0,-2837000.0,-inf,,-2837000.0,-inf,-64.8,-64.8,43505.0,43505.0,422000.0,1175000.0,1597000.0,,,20000.0,1617000.0,1000.0,,,,,,,1000.0,,1618000.0,4000.0,,,,1746000.0,1750000.0,,,,7000.0,7000.0,,,1757000.0,,10000.0,-6101000.0,,5952000.0,-139000.0,1618000.0,,1618000.0,-2837000.0,1000.0,,598000.0,-1819000.0,238000.0,,,-133000.0,3243000.0,-814000.0,-2000.0,,,,511000.0,509000.0,,,,,,,,-305000.0,422000.0,727000.0,-816000.0,1458.0,1587.6,1006.8,1458.0,1458.0,20.5,0,0,1458.0
2014,,,,,721000.0,425000.0,,425000.0,,1146000.0,1146000.0,,52000.0,,-1143000.0,-inf,-1146000.0,-inf,-49000.0,-1195000.0,-inf,,-1195000.0,-inf,-26.4,-26.4,43505.0,43505.0,9000.0,794000.0,803000.0,,,209000.0,1012000.0,1000.0,,,,,,,1000.0,,1013000.0,246000.0,,,,2457000.0,2703000.0,,,,,,,,2703000.0,,10000.0,-7296000.0,,5596000.0,-1690000.0,1013000.0,,1013000.0,-1195000.0,,,25000.0,-1558000.0,,,,-1691000.0,2315000.0,-413000.0,,,,,,,,,,,,,,-413000.0,9000.0,422000.0,-413000.0,432.0,432.0,302.4,420.0,420.0,6.5,0,0,420.0
2015,,,,,812000.0,573000.0,,573000.0,,1385000.0,1385000.0,,86000.0,1000.0,-1390000.0,-inf,-1385000.0,-inf,-92000.0,-1477000.0,-inf,,-1477000.0,-inf,-33.6,-33.6,43505.0,43505.0,42000.0,658000.0,700000.0,,,,700000.0,,,,,,,,,,700000.0,291000.0,,,,3690000.0,3981000.0,,,,,,,,3981000.0,,10000.0,-8773000.0,,5482000.0,-3281000.0,700000.0,,700000.0,-1477000.0,1000.0,,22000.0,-1590000.0,,,,-3281000.0,3077000.0,33000.0,-3000.0,,,,,,,,,,,,,33000.0,42000.0,9000.0,30000.0,237.6,238.8,237.6,237.6,237.6,8.0,0,0,237.6
2016,,,,,199000.0,432000.0,,432000.0,,631000.0,631000.0,,116000.0,,-800000.0,-inf,-631000.0,-inf,-285000.0,-916000.0,-inf,,-916000.0,-inf,-21.6,-21.6,43505.0,43505.0,13000.0,530000.0,543000.0,,,7000.0,550000.0,,,,,,,,,,550000.0,251000.0,,,,4459000.0,4710000.0,,,,,,,,4710000.0,,10000.0,-9689000.0,,5519000.0,-4160000.0,550000.0,,550000.0,-916000.0,,,3000.0,-879000.0,,,,-4160000.0,1763000.0,-29000.0,,,,,,,,,,,,,,-29000.0,13000.0,42000.0,-29000.0,237.6,240.0,237.6,238.8,238.8,5.0,0,0,238.8
2017,,,,,450000.0,985000.0,,985000.0,,1435000.0,1481000.0,,47000.0,1000.0,-2604000.0,-inf,-1481000.0,-inf,-1485000.0,-2966000.0,-inf,,-2966000.0,-inf,-8.6,-8.6,343884.0,343884.0,215000.0,323000.0,538000.0,,,52000.0,590000.0,5000.0,,,,,,,5000.0,,595000.0,43000.0,,,,3650000.0,3693000.0,,,,,,,,3693000.0,,4000.0,-26452000.0,,23350000.0,-3098000.0,595000.0,,595000.0,-2966000.0,1000.0,,19000.0,1057000.0,,,30000.0,-3103000.0,532000.0,-1357000.0,-4000.0,,,,,-4000.0,,966000.0,,,572000.0,1538000.0,10000.0,187000.0,215000.0,28000.0,-1361000.0,56.4,108.0,33.599999999999994,46.8,46.8,60.0,0,0,46.8
2018,,,,,694000.0,2920000.0,,2920000.0,,3614000.0,3630000.0,,56000.0,2000.0,-1479000.0,-inf,-3630000.0,-inf,351000.0,-3279000.0,-inf,,-3279000.0,-inf,-6.1,-6.1,564926.0,564926.0,3183000.0,32000.0,3215000.0,75000.0,,105000.0,3395000.0,8000.0,,,,,,,8000.0,,3403000.0,34000.0,,,,3157000.0,3191000.0,,,,,,,,3191000.0,1000.0,9000.0,-29997000.0,,30199000.0,212000.0,3403000.0,,3403000.0,-3279000.0,2000.0,,1289000.0,3307000.0,,,-9000.0,204000.0,-3527000.0,-2208000.0,-5000.0,,,258000.0,,253000.0,,3915000.0,,,995000.0,4910000.0,1000.0,2956000.0,3183000.0,227000.0,-2213000.0,34.8,36.7,21.15,34.8,34.8,3280.0,0,0,34.8
2019,,,,,492000.0,2654000.0,,2654000.0,,3146000.0,3170000.0,,45000.0,1000.0,-1915000.0,-inf,-3170000.0,-inf,-280000.0,-3450000.0,-inf,,-3450000.0,-inf,-3.6,-3.6,1051968.0,1051968.0,718000.0,10000.0,728000.0,286000.0,,133000.0,1147000.0,29000.0,,,,,,,29000.0,,1176000.0,4000.0,,,,637000.0,641000.0,,,,,,,22000.0,641000.0,,16000.0,-33899000.0,,34418000.0,535000.0,1176000.0,,1176000.0,-3450000.0,1000.0,,818000.0,302000.0,,,,506000.0,265000.0,-2064000.0,,,,,,,-760000.0,550000.0,,,-150000.0,-360000.0,,-2424000.0,759000.0,3183000.0,-2064000.0,5.199999999999999,6.55,2.55,4.35,4.35,25240.0,0,0,4.35
2020,,,,,-434000000.0,-2008000000.0,,1941000.0,-2009941000.0,-2442000000.0,-2442000000.0,,6000.0,2000.0,,,-2442000.0,-inf,-4926558000.0,-4929000000.0,-inf,,-4929000000.0,-inf,-3.2,-3.2,1666962.0,1666962.0,247000.0,2834000.0,3081000.0,,,79000.0,3160000.0,7000.0,,,,,,2834000.0,2841000.0,,6001000.0,1306000.0,22000.0,,,515000.0,1843000.0,,,,5494000.0,5494000.0,,22000.0,7337000.0,,,,-73000.0,,-4148000.0,3189000.0,2812000.0,6001000.0,-4929000000.0,2000.0,,246000.0,811000.0,,,587000.0,1317000.0,4926422000.0,-1519000.0,-1000.0,,,824000.0,,823000.0,,,,,197000.0,197000.0,,-499000.0,260000.0,759000.0,-1520000.0,1.65,2.25,1.3,1.65,1.65,34755.0,0,0,1.65
2021,43863.0,9904.0,33958.0,0.7742,,,,16061.0,60568.0,76629.0,86533.0,,-1644.0,14113730.0,14066902.0,320.7034,-42670585.0,-972.8226,42625401.0,-45184.0,-1.0301,278.0,-45462.0,-1.0365,-0.0,-0.0,10519682.0,10519682.0,5467.0,,5467.0,5607.0,,373.0,11447.0,80905.0,,,,327.0,,52615.0,133847.0,,145294.0,,4232.0,,,,4232.0,7625.0,,,18856.0,26482.0,,,30714.0,,186390.0,-71123.0,-521.0,,114745.0,145459.0,-165.0,145294.0,-45462.0,14113730.0,,,-1309785.0,-4991635.0,,,7215.0,10195309.0,22953792.0,-76804866.0,,-767850.0,,-50675035.0,-128247751.0,-230962.0,,,,110085422.0,109854460.0,-206039.0,5207273.0,5467273.0,260000.0,-53851074.0,10.075,10.95,6.85,10.0,10.0,241465.0,0,0,10.0
