,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,,,,,,,,,,,757564,39184.0,56023.0,1160.0,-444246,-inf,-757564.0,-inf,-312158.0,,,,-1086561,-inf,-0.1,-0.1,11347937,11347937,,,,,,,,,,,,,,10000.0,10000.0,,10000,70000,142632.0,,,337368.0,550000,,,,,,,,550000.0,,20000,-1370000,,803076,-546924,3076,6924.0,10000,-1086561,1160.0,,,-630000,,,-9500,-550000.0,1529669.0,-185732,,,,,,,,,,,184430.0,184430.0,,-1302.0,2498,3800.0,-185732,1.2,1.2,0.81,0.875,0.875,30000.0,0,0,0.875
2011,,,,,,,,1274577.0,,1274577.0,1274577,,306049.0,1160.0,-1273417,-inf,-1274577.0,-inf,-271185.0,-1545762.0,-inf,,-1545762,-inf,-0.02,-0.02,21874065,21874065,,,,,,,,1063.0,,,,,,,1063.0,,1063,161047,215083.0,,,996802.0,1372932,,,,,,,,1372932.0,,22333,-2912477,,1518275,-1371869,1063,,1063,-1545762,1160.0,,,788836,,,98771,,548462.0,-207304,,,,,,,-58929.0,100000.0,,,161702.0,202773.0,,-4531.0,-2033,2498.0,-207304,0.0195,0.02085,0.012,0.0165,0.0165,783433.5,0,0,0.0165
2012,,,,,,,,,,,562671,,366932.0,1063.0,-561608,-inf,-562671.0,-inf,-366932.0,-929603.0,-inf,,-929603,-inf,-0.04,-0.04,24891076,24891076,,,,,,90000.0,90000.0,,,,,,,,,,90000,180000,49583.0,,,2000417.0,2230000,,,,,,,,2230000.0,,30000,-3840000,,1666251,-2143749,86251,3749.0,90000,-929603,1063.0,,,-770000,,,21748,-2140000.0,1698571.0,31,,,,,,,,,,,,,,,31,,31,0.05,0.07,0.025,0.05025,0.05025,83232.5,0,0,0.05025
2013,,,,,,,,,,,-38520,,320351.0,,38520,inf,38520.0,inf,-320351.0,-281831.0,-inf,,-281831,-inf,-0.01,-0.01,29106324,29106324,,,,,,90000.0,90000.0,,,130000.0,130000.0,,,,130000.0,,220000,190000,251226.0,,,2038774.0,2480000,,,,,,,,2480000.0,,30000,-4120000,,1827477,-2262523,217477,2523.0,220000,-281831,,,,-250000,,,2336,-2390000.0,404416.0,-127415,-130520.0,,,,-130520.0,-130520.0,-19837.0,164308.0,,,113500.0,257971.0,,36.0,67,31.0,-257935,0.04,0.0475,0.03225,0.038,0.038,153850.0,0,0,0.038
2014,,,,,,,,,,,504163,,322878.0,773.0,-503390,-inf,-504163.0,-inf,-322878.0,-827041.0,-inf,,-827041,-inf,-0.02,-0.02,42277538,42277538,,,,80000.0,,110000.0,190000.0,,,130000.0,130000.0,,,20000.0,150000.0,,340000,320000,249033.0,,,2170967.0,2740000,,,,,,,,2740000.0,,50000,-4940000,,2482507,-2407493,332507,7493.0,340000,-827041,773.0,,,-160000,-79822.0,,128039,-2550000.0,865889.0,-120379,-132234.0,,,,-130520.0,-132234.0,-106826.0,226562.0,,,137000.0,256736.0,,4123.0,4154,31.0,-252613,0.0569999999999999,0.0915,0.0475,0.06325,0.06325,193125.0,0,0,0.06325
2015,12440.0,,,,,418750.0,,418750.0,-5.0,418745.0,418750,,310355.0,555.0,-405750,-32.6166,-406305.0,-32.6612,-310355.0,-716660.0,-57.6093,,-716660,-57.6093,-0.01,-0.01,48134960,48134960,22670.0,,22670.0,96760.0,,108260.0,227690.0,870.0,,130520.0,130520.0,,,11790.0,143180.0,,370870,305400,342254.0,,,2766096.0,3413750,,,,,,,,3413750.0,,49080,-5658860,,2566905,-3042875,370875,-5.0,370870,-716660,555.0,,,-636060,-16933.0,,-6840,-3186060.0,1252357.0,-99808,,,,,,,-35476.0,53779.0,,,100025.0,118328.0,,18520.0,22674,4154.0,-99808,0.1,0.107,0.095,0.095,0.095,17898.0,0,0,0.095
2016,,,,,,377140.0,,377140.0,-3.0,377137.0,377140,,314244.0,-571.0,-1005620,-inf,-377137.0,-inf,-314243.0,-691380.0,-inf,,-691380,-inf,-0.01,-0.01,50402153,50402153,150.0,,150.0,96760.0,,109340.0,206250.0,300.0,,130520.0,130520.0,,,11780.0,142600.0,,348850,311790,243245.0,,,3323725.0,3878760,,,,,,,,3878760.0,,52660,-6350240,,2767678,-3529902,348858,-8.0,348850,-691380,-571.0,,,-486450,,,6391,-3672510.0,1090244.0,-88157,,,,,,,,65635.0,,,,65635.0,,-22522.0,152,22674.0,-88157,0.067,0.07925,0.064,0.067,0.067,20956.5,0,0,0.067
2017,,,,,,404480.0,,404480.0,-3.0,404477.0,404480,,311998.0,296.0,-1028480,-inf,-404477.0,-inf,-312003.0,-716480.0,-inf,,-716480,-inf,-0.01,-0.01,53830809,53830809,140.0,,140.0,96760.0,,135120.0,232020.0,,,130520.0,130520.0,,,11790.0,142310.0,,374330,284730,243245.0,,,3828895.0,4356870,,,,,,,,4356870.0,,55780,-7026700,,2988380,-3982540,374330,,374330,-716480,296.0,,,-452340,,,-27059,-4124850.0,904678.0,-263846,,,,,,,,263837.0,,,,263837.0,,-9.0,143,152.0,-263846,0.06,0.08,0.04935,0.06,0.06,31462.5,0,0,0.06
2018,,,,,,787290.0,,787290.0,-5.0,787285.0,787290,,979622.0,,-2746530,-inf,,,-979620.0,-1766910.0,-inf,,-1766910,-inf,-0.03,-0.03,56772918,56772918,130.0,,130.0,106370.0,,288590.0,395090.0,,,130520.0,130520.0,,,11790.0,142310.0,,537400,408910,334420.0,,,5308850.0,6052180,,,,,,,,6052180.0,,58600,-8793600,,3220218,-5514782,537398,2.0,537400,-1766910,,,,-1532240,-9615.0,,124179,-5657090.0,3001975.0,-297175,,,,,,,-28680.0,234665.0,,,91175.0,297160.0,,-15.0,127,142.0,-297175,0.095,0.1345,0.069,0.0849999999999999,0.0849999999999999,34473.0,0,0,0.0849999999999999
2019,12440.0,,12440.0,1.0,,690280.0,,690280.0,-3.0,690277.0,690280,,1514926.0,281.0,-689993,-55.4657,,,-1514920.0,-2205200.0,-177.2669,,-2205200,-177.2669,-0.04,-0.04,58965099,58965099,630.0,,630.0,106370.0,,295770.0,402770.0,330.0,,130520.0,130520.0,,,11790.0,142640.0,,545410,442570,377130.0,,,7408420.0,8228120,,,,,,,,8228120.0,,59330,-10998810,,3256769,-7682711,545409,1.0,545410,-2205200,281.0,,,-2168260,,,33659,-7825350.0,4294316.0,-78863,-614.0,,,,,-614.0,-37275.0,37274.0,,,79985.0,79984.0,,507.0,634,127.0,-79477,0.06075,0.1,0.045,0.07775,0.07775,16626.5,0,0,0.07775
