,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,,,,,,557063.0,,557063.0,-4227,552836,552836,38078.0,,1728.0,-68350,-inf,-1198437,-inf,200921.0,-997516.0,-inf,,-997516,-inf,-19.47,-19.47,58830,58830,1504878,566000.0,2070878,57858.0,,6174.0,2134910,8136456.0,,,,66000.0,,,8202456.0,,10337366,,,,,284453.0,284453,,,,,,,,284453,,,-3371859,652464.0,,10052913,10337366,,10337366,-997516,1728.0,,27775.0,88077,71981.0,,,,497758.0,-382178.0,-2513984.0,,,,608672.0,-1905312.0,,25000.0,,,,25000.0,,-2262490,1504878,3767368.0,-2896162.0,127.04,127.04,107.495,107.495,107.495,29.5,0,0,107.495
2013,,,,,,436750.0,,436750.0,404,437154,437154,17413.0,,404.0,-476588,-inf,-424257,-inf,44354.0,-379903.0,-inf,,-379903,-inf,-9.46,-9.46,59002,59002,995912,519827.0,1515739,10706.0,,854.0,1527299,8138037.0,,,,29016.0,,,8167053.0,,9694352,,,,,76726.0,76726,,,,,,,,76726,,,-3625303,182141.0,,9617626,9694352,,9694352,-379903,404.0,,,39613,,,,,-39838.0,-379724.0,-455187.0,,,48083.0,277862.0,-129242.0,,,,,,,,-508966,995912,1504878.0,-834911.0,34.205,34.205,29.32,29.32,29.32,8.0,0,0,29.32
2014,,,,,,475823.0,,475823.0,1209,477032,477032,13088.0,,1209.0,7947156,inf,-437275,-inf,-8449648.0,-8886923.0,-inf,,-8886923,-inf,-134.07,-134.07,59002,59002,879373,,879373,7817.0,,1879275.0,2766465,,,,,30523.0,,27312.0,57835.0,,2824300,,,,,2004690.0,2004690,,,,,,,,2004690,,,-12303076,61898.0,,819610,2824300,,2824300,-8886923,1209.0,,,64677,,,,,8423979.0,-397058.0,-157360.0,,,528847.0,-90968.0,280519.0,,,,,1744371.0,1744371.0,,1627832,2623744,995912.0,-554418.0,39.09,39.09,39.09,39.09,39.09,31.0,0,0,39.09
2015,,,,,137669.0,1735701.0,,1735701.0,565,1873935,1873935,9227.0,,565.0,-249267,-inf,-1440469,-inf,-2048342.0,-3488811.0,-inf,,-3488811,-inf,-11.53,-11.53,247511,247511,464732,1107400.0,1572132,35338.0,,13363.0,1620833,1699.0,,1.0,1.0,6894.0,,30861.0,39455.0,,1660288,,,,,152425.0,152425,,,,,,,,152425,,,-3475200,1135281.0,,1507863,1660288,,1660288,-3488811,565.0,,516288.0,53930,-25486.0,,,-30861.0,1701326.0,-1216702.0,-2264.0,690898.0,,,-1100000.0,-411366.0,,2224288.0,,,-159301.0,2064987.0,1743.0,438662,464732,26070.0,-1218966.0,55.5,63.0,49.5,54.0,54.0,1046.0,0,0,54.0
2016,,,,,944942.0,1230464.0,,1230464.0,1790,2177196,2177196,4738.0,,1185.0,-2133082,-inf,-1666817,-inf,-547965.0,-2214782.0,-inf,,-2214782,-inf,-6.89,-6.89,288443,288443,171865,900000.0,1071865,3487.0,,13164.0,1088516,587.0,,1.0,1.0,2.0,,2481.0,3071.0,,1091587,,,,,63470.0,63470,,,,,,,,63470,,,-5581404,2119724.0,,1028117,1091587,,1091587,-2214782,1185.0,,648149.0,-28775,31850.0,,,29054.0,27940.0,-1566283.0,,,,,207400.0,207400.0,,1043841.0,,,3600.0,1047441.0,18575.0,-292867,171865,464732.0,-1566283.0,49.5,54.0,36.0,46.5,46.5,294.5,0,0,46.5
2017,,,,,2125941.0,1092005.0,,1092005.0,290,3218236,3218236,6428.0,,290.0,-3209033,-inf,-2582129,-inf,-638592.0,-3220721.0,-inf,,-3220721,-inf,-7.22,-7.22,339673,339673,1264429,750000.0,2014429,6981.0,,15414.0,2036824,,,1.0,1.0,2.0,,2372.0,2375.0,,2039199,,,,631785.0,472362.0,1104147,,,,,,,,1104147,,,-8328600,2654037.0,,935052,2039199,,2039199,-3220721,290.0,,272014.0,1034933,-3494.0,,,,,-1913484.0,,,,,150000.0,150000.0,,3046900.0,,,-149430.0,2897470.0,-41422.0,1092564,1264429,171865.0,-1913484.0,40.5,42.0,39.0,39.0,39.0,607.0,0,0,39.0
2018,,,,,3112579.0,1847030.0,,1847030.0,16894,4976503,4976503,15991.0,20364.0,16894.0,-5351327,-inf,-3819471,-inf,-1593192.0,-5412663.0,-inf,,-5412663,-inf,-9.21,-9.21,427772,427772,938448,1341043.0,2279491,18975.0,,147734.0,2446200,,,357958.0,357958.0,2.0,,172980.0,530940.0,,2977140,,1460138.0,,,285712.0,1745850,,,,,,,,1745850,,10213174.0,-12688964,-105514.0,3812594.0,1231290,2977140,,2977140,-5412663,16894.0,,476211.0,-467108,-11994.0,,,-151413.0,428073.0,-4958593.0,,,-591043.0,,,-591043.0,,4332232.0,,,959090.0,5291322.0,-67667.0,-325981,938448,1264429.0,-4958593.0,30.0,33.0,24.0,28.5,28.5,1055.5,0,0,28.5
2019,,,,,4917287.0,1286314.0,,1286314.0,18743,6222344,6222344,12004.0,31317.0,18743.0,-5771012,-inf,-4732108,-inf,-1057554.0,-5789662.0,-inf,,-5789662,-inf,-6.85,-6.85,579605,579605,192916,,192916,3459.0,,10667.0,207042,,,339215.0,339215.0,2.0,,,339217.0,,546259,,396224.0,,,996172.0,1392396,,,,,,,,1392396,,13651217.0,-18120590,-124295.0,3747531.0,-846137,546259,,546259,-5789662,18743.0,,60586.0,1036023,,,,172980.0,-420585.0,-5094895.0,,,,,1341043.0,1341043.0,,2973324.0,,,22460.0,2995784.0,12536.0,-745532,192916,938448.0,-5094895.0,18.0,22.5,15.0,16.5,16.5,1800.0,0,0,16.5
2020,,,,,2980144.0,1840795.0,,1840795.0,-9863,4811076,4811076,,36216.0,18741.0,-4871454,-inf,-3607502,-inf,-1336719.0,-4944221.0,-inf,,-4944221,-inf,-5.21,-5.21,713889,713889,26104,,26104,27660.0,,267444.0,321208,,,320474.0,320474.0,2.0,,,320476.0,,641684,,306878.0,,,4562856.0,4869734,,191572.0,,,191572.0,,,5061306,,15065961.0,-22326312,-170374.0,3011103.0,-4419622,641684,,641684,-4944221,18741.0,,2071.0,3281516,,,,,86731.0,-1555162.0,,,,,,,-477559.0,1414744.0,,,505159.0,1442344.0,-53994.0,-166812,26104,192916.0,-1555162.0,6.93,7.279999999999999,5.16,6.415,6.415,8750.0,0,0,6.415
2021,,,,,1315496.0,5642748.0,,5642748.0,11563,6969807,6969807,3149.0,46095.0,15256.0,-6951402,-inf,-6973498,-inf,6545164.0,-428334.0,-inf,,-428334,-inf,-0.09,-0.09,4519579,4519579,57268685,,57268685,12574.0,,516891.0,57798150,,,245610.0,245610.0,2.0,,,245612.0,,58043762,,,,,556795.0,556795,25986.0,,,199458.0,225444.0,,,782239,,54782633.0,-15754031,-138684.0,18371605.0,57261523,58043762,,58043762,-428334,15256.0,,1968226.0,-2282106,,,,,-7020693.0,-7747651.0,,,,,,,-548645.0,51622337.0,,,13921395.0,64995087.0,,57247436,57268685,21249.0,-7747651.0,5.25,7.005,4.21,5.640000000000001,5.640000000000001,34987900.0,0,0,5.640000000000001
