,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,-0.22,10000,10000,10000.0,,10000.0,,,,10000.0,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,10000,10000,10000.0,,10000.0,,,,,,,,,10000,,,,,,,,,,,10000.0,,,10000,,10000.0,10000.0,,,1260.0,1300.0,1100.0,1250.0,1250.0,23.0,0,0,1250.0
2012,,,,,,,,,81216.0,81216.0,81216.0,,,,-81216.0,-inf,-81216.0,-inf,,,,,-81216.0,-inf,-10.0,-10.0,11005,11005,28852.0,,28852.0,,,,28852.0,,,,,,,,,,28852.0,15463.0,,,,47205.0,62668.0,,,,,,,,62668.0,,1200.0,-83816.0,,48800,-33816,28852.0,,28852.0,-81216.0,,,,-43816.0,,,,-33816,56779.0,-68253.0,,,,,,,,41000.0,,,47205.0,88205,,19952.0,28852.0,8900.0,-68253.0,67.25,72.5,40.25,59.75,59.75,560.0,0,0,59.75
2013,,,,,,,,,308055.0,308055.0,308055.0,,57699.0,,-308055.0,-inf,-308055.0,-inf,-57699.0,-365754.0,-inf,,-365754.0,-inf,-8.0,-8.0,46796,46796,7100.0,,7100.0,,,,7100.0,,,,,,,,,,7100.0,262991.0,,,,,262991.0,9484.0,,,,9484.0,,,272475.0,,495.0,-449570.0,,183700,-265375,7100.0,,7100.0,-365754.0,,,,-222075.0,,,,-255891,343097.0,-244732.0,,,,,,,,,,,222980.0,222980,,-21752.0,7100.0,28852.0,-244732.0,31.875,42.875,19.0025,28.75,28.75,43020.0,0,0,28.75
2014,,,,,,,,,965903.0,965903.0,965903.0,,292381.0,,-965903.0,-inf,-965903.0,-inf,-292381.0,-1258284.0,-inf,,-1258284.0,-inf,-6.5,-6.5,192714,192714,46551.0,,46551.0,,,,46551.0,,,,,,,,,,46551.0,344272.0,,,,,344272.0,177886.0,,,29149.0,207035.0,,,551307.0,,1490.0,-1707854.0,,1201608,-504756,46551.0,,46551.0,-1258284.0,,,,-41830.0,,,,-297721,500060.0,-800054.0,,,,,,,,,,,839505.0,839505,,39451.0,46551.0,7100.0,-800054.0,15.625,20.25,11.2525,14.9375,14.9375,180058.0,0,0,14.9375
2015,,,,,,,,,635866.0,635866.0,635866.0,,1150949.0,,-635866.0,-inf,-635866.0,-inf,-1260949.0,-1896815.0,-inf,,-1896815.0,-inf,-3.5,-3.5,563868,563868,6584.0,,6584.0,,,,6584.0,,,,,,,,,,6584.0,333963.0,6317.0,,,310.0,340590.0,45976.0,,,5973.0,51949.0,,,392539.0,,4516.0,-3604669.0,,3214198,-385955,6584.0,,6584.0,-1896815.0,,,,-36285.0,,,,-334006,1386562.0,-546538.0,,,,,-110000.0,-110000.0,,,,,616571.0,616571,,-39967.0,6584.0,46551.0,-546538.0,1.995,2.675,1.2574999999999998,2.0225,2.0225,161464.0,0,0,2.0225
2016,,,,,,,,,1036032.0,1036032.0,1036032.0,,-401608.0,,1036032.0,inf,1036032.0,inf,406608.0,1442640.0,inf,,1442640.0,inf,-1.25,-1.25,1154386,1154386,284.0,,284.0,,,,284.0,,,,,,,,,,284.0,390584.0,,,,6923.0,397507.0,17550.0,,,10526.0,28076.0,,,425583.0,1000.0,1722.0,-5047309.0,,4619288,-425299,284.0,,284.0,1442640.0,,,,-63217.0,,,,-397223,-1871141.0,-491718.0,,,,,-5000.0,-5000.0,,,,,490418.0,490418,,-6300.0,284.0,6584.0,-491718.0,0.74975,0.88995,0.5455,0.645,0.645,338034.0,0,0,0.645
2017,,,,,,370726.0,,370726.0,,370726.0,370726.0,,497155.0,,-370726.0,-inf,-370726.0,-inf,-497155.0,-867881.0,-inf,,-867881.0,-inf,-0.41,-0.41,2140377,2140377,,,,,,,,,,,,,,,,,,555169.0,55828.0,,,17148.0,628145.0,28815.0,,,18596.0,47411.0,,,675556.0,1000.0,2982.0,-5915190.0,,5235652,-675556,,,,-867881.0,,,,-230922.0,,,159105.0,-628145,887182.0,-211621.0,,,,,,,,,,,211337.0,211337,,,,284.0,-211621.0,0.11245,0.1746,0.0655,0.1071999999999999,0.1071999999999999,1185843.5,0,0,0.1071999999999999
2018,,,,,,163684.0,,163684.0,,163684.0,163684.0,,355348.0,,-163684.0,-inf,-163684.0,-inf,-355348.0,-519032.0,-inf,,-519032.0,-inf,-0.1,-0.1,5262147,5262147,12330.0,,12330.0,,,-5.0,12325.0,,,,,,,,,,12325.0,542172.0,146708.0,,,58793.0,747673.0,17185.0,,,11939.0,29124.0,,,776797.0,1000.0,6839.0,-6434222.0,,5661911,-764472,12325.0,,12325.0,-519032.0,,,,-107203.0,,,-14440.0,-735348,517310.0,-108925.0,,,,,,,,,,,108925.0,108925,,,,,-108925.0,0.11295,0.1415,0.0910499999999999,0.1076,0.1076,1059127.5,0,0,0.1076
2019,,,,,,1709280.0,,1709280.0,,1709280.0,1709280.0,,720750.0,,-1708715.0,-inf,-1709280.0,-inf,-720185.0,-2429465.0,-inf,,-2429465.0,-inf,-0.16,-0.16,14907042,14907042,163600.0,,163600.0,,,-4.0,163596.0,,,,,,,,,,163596.0,542173.0,589252.0,,,137741.0,1269166.0,,,,,,,,1269166.0,1000.0,34126.0,-8863687.0,,7722991,-1105570,163596.0,,163596.0,-2429465.0,,,,-370222.0,,,,-1105570,2382687.0,-417000.0,,,,,,,,,,,417000.0,417000,,,,,-417000.0,0.0051,0.00715,0.00145,0.0026,0.0026,262827588.5,0,0,0.0026
2020,6395.0,,,,,400640.0,,400640.0,,400640.0,400640.0,,340701.0,,-354920.0,-55.4996,-394245.0,-61.6489,-301376.0,-695621.0,-108.7758,,-695621.0,-108.7758,-0.0,-0.0,241537039,241537039,177176.0,,177176.0,,3500.0,1658.0,182334.0,,,,,,,,,,182334.0,542375.0,312376.0,,,177073.0,1031824.0,,,,,,,,1031824.0,2050.0,616198.0,-9559308.0,,8091570,-849490,182334.0,,182334.0,-695621.0,,,,256080.0,,-3500.0,202.0,-849490,257934.0,-181607.0,,,,,,,-41217.0,,,,400000.0,358783,,,177176.0,,-181607.0,0.0008,0.00115,0.0007,0.0009,0.0009,284633780.5,0,0,0.0009
